#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,17,19.410000,31.997502,162.116368,29.481046,0.001919,2.610000,25
799,25,32.490002,38.351329,171.949060,32.213821,0.002005,2.765000,25
1199,29,35.389999,39.943132,158.892137,34.607957,0.001918,2.545000,25
1599,36,55.919998,47.232143,166.692077,43.516003,0.002066,2.710000,25
1999,34,54.555000,52.233283,180.643394,43.652684,0.002254,3.030000,25
2399,37,62.740002,54.731874,197.988172,53.152412,0.002546,3.720000,25
2799,58,74.964996,60.494694,233.164200,55.017360,0.002974,4.460000,25
3199,58,83.095001,58.952642,228.006499,69.939833,0.002877,4.660000,25
3599,61,72.599998,55.757726,226.426694,66.121873,0.002823,4.840000,25
3999,60,84.410004,56.881912,246.372192,69.616158,0.002995,4.850000,25
4399,67,87.754997,58.162884,253.907523,77.194150,0.003077,5.210000,25
4799,67,86.224998,61.421520,255.305325,74.844466,0.003045,5.610000,25
5199,56,85.760002,62.738655,260.072888,77.264576,0.003121,5.310000,25
5599,67,81.190002,59.753190,269.420015,80.159124,0.003178,5.920000,25
5999,62,78.875000,61.753098,270.698924,77.625658,0.003145,5.460000,25
6399,64,89.114998,65.212466,274.570839,70.692213,0.003172,5.235000,25
6799,72,85.580002,64.218558,293.526879,77.560502,0.003338,5.765000,25
7199,52,82.339996,60.392929,269.838870,68.918476,0.003061,4.995000,25
7599,62,90.709999,60.933130,298.051586,77.117466,0.003395,5.665000,25
7999,66,87.885002,61.937471,289.891396,78.033153,0.003356,5.865000,25
8399,61,80.375000,60.711286,294.435500,85.535540,0.003348,5.420000,25
8799,64,78.555000,64.190102,289.007197,77.890379,0.003291,5.345000,25
9199,66,86.680000,63.338454,298.099122,74.317017,0.003292,5.200000,25
9599,72,82.445000,62.945090,306.017116,70.716308,0.003404,5.120000,25
9999,59,73.925003,61.150875,276.260935,73.255522,0.003107,5.155000,25
10399,56,63.189999,53.114360,286.155531,70.243194,0.003209,5.380000,25
10799,63,71.910004,58.429421,301.251259,74.830793,0.003332,5.320000,25
11199,62,76.364998,56.331969,304.314144,79.394269,0.003336,5.430000,25
11599,60,78.339996,62.085504,297.280027,77.342414,0.003280,4.990000,25
11999,65,89.855003,53.431434,300.276231,75.792413,0.003288,5.275000,25
12399,80,116.690002,63.052978,301.208188,79.535851,0.003339,5.850000,25
12799,81,107.665001,62.038421,314.130955,81.503506,0.003502,6.445000,25
13199,72,95.970001,66.642965,295.112173,78.093312,0.003367,6.235000,25
13599,68,108.105003,62.682539,281.002898,71.845145,0.003156,5.810000,25
13999,74,125.925003,66.604499,286.092858,83.126750,0.003165,6.230000,25
14399,85,153.699997,62.681417,297.647190,89.381994,0.003309,6.305000,25
14799,85,137.994995,62.608619,291.077976,88.158380,0.003273,6.215000,25
15199,89,136.225006,65.289507,309.928627,83.044865,0.003422,6.625000,25
15599,83,139.899994,66.839938,280.382151,90.601024,0.003179,6.485000,25
15999,82,113.930000,63.071863,292.065693,90.319084,0.003245,6.605000,25
16399,94,131.089996,65.067307,307.759029,79.432730,0.003417,6.525000,25
16799,92,128.675003,65.233170,305.575991,80.873086,0.003379,5.930000,25
17199,85,124.724998,61.903657,287.605003,80.171622,0.003173,5.915000,25
