#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,18,18.594999,41.242181,152.859572,32.425880,0.001932,2.745000,25
799,13,18.094999,28.728200,139.274346,33.889222,0.001760,2.665000,25
1199,19,24.775000,35.977798,135.546204,35.217656,0.001735,2.695000,25
1599,15,21.110001,25.432294,134.524382,37.612304,0.001718,2.990000,25
1999,15,19.875000,28.922123,139.497322,40.961139,0.001796,3.445000,25
2399,15,14.595000,29.492388,140.641958,37.392750,0.001815,3.330000,25
2799,13,14.140000,32.149280,144.504590,39.392234,0.001855,3.330000,25
3199,18,13.900000,34.503612,155.471363,46.577429,0.002002,3.500000,25
3599,26,21.870001,38.512336,171.249922,50.638790,0.002176,4.045000,25
3999,30,37.130001,47.896978,173.072366,52.642854,0.002209,3.830000,25
4399,39,33.654999,44.212415,192.660317,53.079130,0.002392,3.725000,25
4799,26,26.235001,43.902842,161.650046,46.162919,0.002011,3.390000,25
5199,34,28.820000,42.456439,181.633506,53.678033,0.002305,3.700000,25
5599,40,40.735001,43.404779,183.472150,55.098745,0.002310,3.565000,25
5999,39,40.325001,47.907817,201.658169,48.553062,0.002464,3.650000,25
6399,26,24.709999,45.609911,190.220070,45.232230,0.002268,3.165000,25
6799,45,47.160000,51.894010,222.146269,61.879531,0.002634,4.020000,25
7199,41,48.195000,54.288134,228.012308,58.418383,0.002689,4.200000,25
7599,42,50.189999,63.759498,218.191038,61.785005,0.002639,4.260000,25
7999,43,61.435001,54.166877,233.039556,61.854298,0.002806,4.295000,25
8399,57,75.959999,57.492224,241.611366,66.890608,0.002883,4.455000,25
8799,50,62.779999,57.285924,235.721327,67.713435,0.002848,4.355000,25
9199,55,63.935001,56.152946,240.837200,78.179941,0.002904,4.710000,25
9599,45,52.404999,58.452683,231.766291,68.292396,0.002795,4.645000,25
9999,53,43.590000,55.567956,249.938985,75.655456,0.002975,5.405000,25
10399,45,49.279999,58.012265,242.822221,66.220277,0.002884,4.760000,25
10799,50,54.115002,56.903473,254.315554,69.967151,0.002981,4.815000,25
11199,38,44.509998,56.241849,255.253740,78.906882,0.002987,5.215000,25
11599,43,49.185001,57.515524,268.942632,72.925712,0.003115,5.395000,25
11999,53,61.889999,61.153476,265.242445,72.104640,0.003002,4.935000,25
12399,52,59.779999,63.774120,279.917798,83.467513,0.003188,5.625000,25
12799,55,54.799999,63.718872,268.165628,84.716109,0.003087,5.205000,25
13199,51,52.980000,61.595859,265.734472,81.594462,0.003058,5.635000,25
13599,52,57.474998,66.002776,274.266422,76.609281,0.003115,5.145000,25
13999,52,64.559998,65.879557,271.005428,76.824683,0.003115,5.520000,25
14399,61,68.849998,71.260645,284.589320,85.398097,0.003258,5.475000,25
