#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,56,97.785004,100.000000,201.087143,36.655680,0.002447,2.970000,25
799,81,129.720001,100.000000,195.310438,40.032493,0.002368,3.175000,25
1199,94,171.764999,100.000000,209.428524,51.184098,0.002560,3.365000,25
1599,96,185.035004,100.000000,212.873706,55.441662,0.002585,3.700000,25
1999,113,187.815002,100.000000,245.056725,58.088387,0.002941,4.510000,25
2399,120,217.445007,100.000000,258.844237,60.182429,0.003095,4.350000,25
2799,131,240.570007,100.000000,280.251398,70.144325,0.003372,5.135000,25
3199,123,217.494995,100.000000,285.155093,66.396496,0.003382,5.175000,25
3599,120,222.184998,100.000000,283.858881,74.482558,0.003354,5.440000,25
3999,125,205.085007,100.000000,284.641826,79.295905,0.003455,5.900000,25
4399,127,223.000000,100.000000,314.737311,91.204260,0.003721,6.740000,25
4799,126,226.160004,100.000000,305.499411,88.304565,0.003659,6.915000,25
5199,134,238.184998,100.000000,326.614660,87.192750,0.003800,6.320000,25
5599,140,262.390015,100.000000,333.855242,94.923155,0.003902,6.580000,25
5999,142,263.769989,100.000000,328.116515,88.152742,0.003820,7.095000,25
6399,139,265.434998,100.000000,313.031052,88.346239,0.003619,6.550000,25
6799,137,273.565002,100.000000,323.072721,91.824581,0.003746,6.335000,25
7199,135,248.044998,100.000000,326.135824,89.924120,0.003722,6.285000,25
7599,136,251.059998,100.000000,335.927685,85.944962,0.003829,6.015000,25
7999,134,260.184998,100.000000,324.816878,87.220765,0.003698,6.275000,25
8399,140,261.260010,100.000000,351.973979,104.569313,0.003958,6.785000,25
8799,138,260.970001,100.000000,354.788261,102.885085,0.003962,6.635000,25
9199,144,271.790009,100.000000,367.466357,107.745708,0.004159,6.980000,25
9599,144,292.255005,100.000000,352.734535,90.680464,0.003937,6.540000,25
9999,147,303.220001,100.000000,372.476625,88.116201,0.004094,6.950000,25
10399,149,289.450012,100.000000,373.493278,103.299502,0.004228,7.430000,25
10799,146,274.265015,100.000000,362.244916,94.402464,0.004112,6.890000,25
11199,143,296.114990,100.000000,352.807934,84.430095,0.004031,6.125000,25
11599,156,319.600006,100.000000,363.964637,105.669186,0.004192,7.345000,25
11999,159,339.924988,100.000000,379.008506,113.962922,0.004286,8.170000,25
12399,152,345.785004,100.000000,376.345252,99.809826,0.004232,7.165000,25
12799,163,368.755005,100.000000,389.548011,99.582337,0.004360,7.000000,25
13199,169,361.984985,100.000000,390.316190,99.801198,0.004384,7.415000,25
13599,154,360.470001,100.000000,381.899261,106.302449,0.004264,6.690000,25
13999,160,366.589996,100.000000,388.664726,104.469357,0.004329,7.790000,25
