#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,13,14.610000,25.587473,160.805694,29.164725,0.001903,3.045000,25
799,24,28.504999,40.308201,169.502921,32.335307,0.002007,3.015000,25
1199,22,29.600000,38.855249,173.586581,36.843076,0.002037,3.245000,25
1599,30,36.959999,40.016193,180.802088,35.913189,0.002136,3.675000,25
1999,21,21.215000,32.226883,174.917993,43.526410,0.002103,3.835000,25
2399,32,31.355000,38.988643,186.978851,50.939878,0.002287,3.875000,25
2799,32,44.044998,45.295879,200.731927,52.274816,0.002431,4.405000,25
3199,43,60.470001,48.147011,215.781468,56.785524,0.002592,4.355000,25
3599,50,64.184998,48.844349,228.538363,64.068953,0.002682,4.395000,25
3999,54,81.275002,49.546561,236.387938,66.035428,0.002798,4.630000,25
4399,58,80.309998,51.082367,251.286328,69.756288,0.003018,4.780000,25
4799,57,87.070000,48.857339,250.624052,73.373647,0.002954,5.005000,25
5199,63,84.699997,48.750747,253.497850,75.558434,0.003011,5.285000,25
5599,56,66.220001,47.798644,257.202303,73.635715,0.002963,5.030000,25
5999,48,62.490002,41.921796,243.433751,78.391311,0.002805,5.090000,25
6399,43,52.250000,39.807892,249.306390,84.924257,0.002896,5.435000,25
6799,45,45.320000,41.851135,246.163963,89.905190,0.002878,5.320000,25
7199,44,46.915001,44.197250,250.351864,82.025632,0.002913,5.750000,25
7599,55,66.974998,48.395697,254.159999,91.074314,0.002986,6.160000,25
7999,64,76.940002,48.401471,275.904959,89.298506,0.003188,5.990000,25
8399,61,67.519997,49.594884,268.957211,85.287882,0.003090,5.235000,25
8799,62,67.464996,47.661726,265.856398,76.340326,0.002982,4.675000,25
9199,59,73.419998,51.185441,273.100415,83.257785,0.003112,4.940000,25
9599,52,62.840000,49.115748,262.276131,86.012226,0.003039,5.350000,25
9999,52,55.875000,46.342912,257.074080,71.682873,0.002982,4.740000,25
10399,57,64.870003,47.016530,263.269415,76.281621,0.003076,4.745000,25
10799,54,67.635002,46.505876,250.859337,82.430618,0.002901,4.745000,25
11199,59,74.610001,49.706093,265.843538,81.484808,0.003059,4.750000,25
11599,62,61.619999,48.910415,270.098843,86.248621,0.003077,5.015000,25
11999,65,75.309998,52.623049,275.982657,89.231898,0.003168,5.330000,25
12399,65,79.754997,57.156731,270.635691,85.784251,0.003155,5.195000,25
12799,64,96.065002,59.162545,273.594047,81.392244,0.003144,5.630000,25
13199,67,93.105003,58.653173,284.024855,91.999193,0.003242,5.760000,25
13599,68,90.745003,57.225202,298.946342,86.438595,0.003419,6.195000,25
