#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,13,15.295000,30.791415,156.459423,35.057669,0.001903,2.875000,25
799,22,29.120001,37.169640,148.139738,35.204867,0.001773,3.260000,25
1199,22,31.840000,34.409493,162.089614,44.644362,0.001965,3.340000,25
1599,21,27.965000,32.876790,182.010266,43.667935,0.002205,3.775000,25
1999,25,22.145000,34.769994,190.564441,50.911495,0.002235,3.775000,25
2399,27,33.174999,40.295618,201.085669,56.896456,0.002388,4.135000,25
2799,31,34.209999,36.412190,198.847511,58.028392,0.002384,4.370000,25
3199,37,43.650002,42.455509,211.695371,58.896556,0.002516,4.690000,25
3599,38,38.755001,40.901484,233.475171,63.776771,0.002691,4.670000,25
3999,40,48.540001,44.260393,225.820612,64.739489,0.002607,5.015000,25
4399,52,67.025002,55.609303,250.895994,72.162603,0.002903,5.125000,25
4799,64,75.654999,61.391606,265.914818,71.722783,0.003049,5.310000,25
5199,60,83.855003,61.976204,278.839420,83.887911,0.003084,5.220000,25
5599,82,118.485001,66.157789,324.161794,87.158784,0.003641,5.610000,25
5999,77,113.014999,71.782995,308.184974,85.368121,0.003459,5.665000,25
6399,95,142.399994,72.582715,320.288053,95.480097,0.003659,6.160000,25
6799,99,155.175003,75.234843,315.474062,92.998918,0.003566,5.840000,25
7199,108,162.929993,73.967854,324.126256,88.898674,0.003664,5.665000,25
7599,103,141.595001,73.487377,319.429636,90.957415,0.003567,5.520000,25
7999,85,123.169998,77.931008,305.754453,85.224573,0.003465,5.440000,25
8399,88,134.005005,76.894086,299.848353,85.340084,0.003398,5.470000,25
8799,99,141.104996,77.987927,304.718495,85.378943,0.003475,5.690000,25
9199,95,129.559998,72.901615,294.178164,82.055988,0.003397,5.510000,25
9599,83,122.845001,75.513102,270.038118,73.410882,0.003109,4.830000,25
9999,83,118.669998,74.600178,286.135216,79.776494,0.003263,5.520000,25
10399,75,99.660004,69.967797,264.754539,74.735629,0.002945,4.815000,25
10799,67,91.485001,70.811081,257.803845,82.254743,0.002940,4.765000,25
11199,78,111.665001,73.695868,273.016688,93.890247,0.003119,5.250000,25
11599,77,110.275002,68.506861,286.231490,84.995066,0.003209,5.375000,25
11999,77,109.455002,70.777657,304.768624,94.323020,0.003408,6.305000,25
12399,81,106.285004,67.090890,317.241585,101.521319,0.003485,6.500000,25
12799,85,100.739998,67.814473,311.715479,98.133231,0.003401,6.125000,25
13199,83,93.824997,67.626867,320.515210,105.910324,0.003441,6.740000,25
13599,83,98.735001,72.788250,337.422391,97.039920,0.003592,7.030000,25
13999,85,118.014999,71.479923,342.265719,113.186273,0.003626,7.245000,25
14399,101,133.304993,74.420933,368.392989,105.191347,0.003908,7.605000,25
14799,98,130.910004,72.198112,356.694262,100.714502,0.003745,7.135000,25
15199,103,130.369995,71.173843,381.663744,120.257195,0.003996,7.145000,25
15599,101,125.955002,72.423093,381.534417,113.938756,0.003990,7.915000,25
15999,94,124.345001,71.564811,364.384767,118.678737,0.003817,7.410000,25
16399,98,133.975006,73.154864,350.460452,105.675169,0.003665,6.600000,25
16799,93,133.294998,71.723884,364.147512,96.587849,0.003805,7.260000,25
17199,91,122.959999,71.653465,375.230406,109.801647,0.003916,7.480000,25
17599,106,148.839996,72.884086,363.864724,100.997498,0.003779,6.665000,25
17999,102,146.725006,73.539181,376.542732,111.031370,0.003907,7.155000,25
