#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,59,98.084999,100.000000,187.552854,37.966667,0.002258,2.975000,25
799,77,106.154999,100.000000,174.974336,41.204851,0.002239,3.395000,25
1199,82,123.059998,100.000000,193.044786,41.719680,0.002343,3.765000,25
1599,76,128.675003,100.000000,197.439371,42.825419,0.002388,3.805000,25
1999,93,151.910004,100.000000,217.448627,53.532364,0.002630,4.435000,25
2399,92,162.455002,100.000000,226.735262,53.459682,0.002691,4.365000,25
2799,101,172.035004,100.000000,249.741640,57.629097,0.002940,4.665000,25
3199,100,150.889999,100.000000,265.072388,61.712788,0.003100,5.105000,25
3599,101,180.074997,100.000000,281.375034,72.919483,0.003277,5.395000,25
3999,121,194.619995,100.000000,324.902623,85.229044,0.003674,5.945000,25
4399,132,233.195007,100.000000,335.649660,83.193662,0.003807,5.700000,25
4799,127,208.794998,100.000000,335.102944,78.996416,0.003829,5.560000,25
5199,133,237.190002,100.000000,345.692808,78.605750,0.003920,5.610000,25
5599,130,218.904999,100.000000,350.821064,97.952330,0.003981,6.380000,25
5999,123,187.324997,100.000000,341.909043,83.418117,0.003803,6.180000,25
6399,115,182.440002,100.000000,334.984882,89.972680,0.003712,6.020000,25
6799,123,201.470001,100.000000,343.281435,85.445305,0.003885,6.040000,25
7199,129,200.875000,100.000000,355.156428,94.474942,0.004018,6.640000,25
7599,117,187.350006,100.000000,351.226819,94.118409,0.003950,6.300000,25
7999,122,170.755005,100.000000,345.582265,86.381978,0.003926,6.405000,25
8399,120,177.100006,100.000000,353.464713,97.006699,0.004045,6.965000,25
8799,133,185.565002,100.000000,361.741819,102.144734,0.004104,6.710000,25
9199,122,196.294998,100.000000,371.546166,93.971064,0.004156,6.810000,25
9599,118,186.985001,100.000000,346.209175,86.223949,0.003892,6.030000,25
9999,119,191.565002,100.000000,372.310275,98.946203,0.004146,6.795000,25
10399,135,190.690002,100.000000,355.455360,93.118064,0.004034,6.900000,25
10799,111,184.255005,100.000000,335.416415,99.949156,0.003779,6.750000,25
11199,130,199.654999,100.000000,361.091396,98.743644,0.004047,7.235000,25
11599,121,175.589996,100.000000,333.429931,100.392367,0.003772,6.590000,25
11999,123,186.919998,100.000000,367.788267,108.589960,0.004141,7.095000,25
12399,132,192.354996,100.000000,371.505554,99.250209,0.004170,7.200000,25
12799,137,199.220001,100.000000,380.448299,109.541614,0.004229,7.225000,25
13199,130,181.675003,100.000000,373.134290,107.465060,0.004100,7.540000,25
13599,125,189.509995,100.000000,370.384876,104.212776,0.004007,6.545000,25
13999,129,199.125000,100.000000,390.787201,99.793232,0.004215,6.600000,25
14399,137,247.485001,100.000000,403.910751,109.507434,0.004400,7.365000,25
14799,146,251.065002,100.000000,399.829692,107.917700,0.004244,6.640000,25
15199,132,245.649994,100.000000,372.382625,103.850895,0.004000,6.690000,25
15599,148,246.514999,100.000000,399.994249,99.143232,0.004284,7.360000,25
15999,151,246.975006,100.000000,398.669455,107.949818,0.004332,7.755000,25
16399,140,220.039993,100.000000,392.551990,104.303996,0.004230,7.415000,25
16799,130,208.085007,100.000000,385.543971,91.147271,0.004136,7.530000,25
17199,132,200.975006,100.000000,394.109851,103.401127,0.004220,7.690000,25
17599,131,187.244995,100.000000,392.659140,94.677951,0.004158,7.470000,25
17999,126,189.785004,100.000000,389.511396,100.829065,0.004143,7.300000,25
18399,134,213.190002,100.000000,396.659530,106.895851,0.004210,7.545000,25
18799,135,226.419998,100.000000,407.606708,105.273647,0.004270,7.375000,25
19199,153,258.135010,100.000000,422.919473,104.364947,0.004453,7.090000,25
19599,147,244.714996,100.000000,411.479022,95.281323,0.004331,6.950000,25
19999,141,216.250000,100.000000,400.638306,107.432452,0.004252,6.735000,25
20399,138,249.009995,100.000000,401.810646,107.482859,0.004256,7.175000,25
20799,156,244.960007,100.000000,430.078887,118.178743,0.004605,7.670000,25
21199,142,226.160004,100.000000,423.243636,109.209479,0.004492,7.400000,25
21599,146,237.509995,100.000000,426.534378,114.483298,0.004588,8.595000,25
21999,146,255.960007,100.000000,422.919192,122.481949,0.004522,8.820000,25
22399,149,283.320007,100.000000,415.254621,123.860553,0.004450,7.985000,25
22799,149,269.845001,100.000000,418.676791,129.509546,0.004504,8.140000,25
23199,153,267.125000,100.000000,427.174413,108.706876,0.004560,8.355000,25
23599,150,261.665009,100.000000,410.869171,108.923733,0.004424,7.740000,25
23999,149,254.889999,100.000000,406.349548,112.603260,0.004357,7.595000,25
24399,154,270.220001,100.000000,436.649244,130.162059,0.004718,8.445000,25
24799,137,244.710007,100.000000,408.834569,125.759057,0.004374,7.335000,25
25199,158,284.075012,100.000000,443.816655,141.528696,0.004736,8.770000,25
25599,150,250.755005,100.000000,441.079911,142.745983,0.004683,8.850000,25
25999,139,235.000000,100.000000,414.543772,132.410485,0.004408,8.930000,25
26399,151,232.929993,100.000000,425.320831,123.672413,0.004534,9.585000,25
26799,137,238.360001,100.000000,412.423200,124.466295,0.004393,8.640000,25
27199,139,236.604996,100.000000,431.193261,120.094838,0.004572,8.940000,25
27599,142,214.860001,100.000000,436.893746,133.576144,0.004628,8.850000,25
27999,135,204.554993,100.000000,429.776675,134.549426,0.004565,9.935000,25
28399,126,202.529999,100.000000,405.456737,144.103273,0.004309,8.315000,25
28799,137,215.759995,100.000000,422.786962,143.119597,0.004501,9.085000,25
29199,125,194.259995,100.000000,416.978345,139.103405,0.004414,9.135000,25
29599,146,213.020004,100.000000,442.735518,158.726836,0.004703,9.400000,25
29999,128,204.625000,100.000000,420.280967,134.205829,0.004460,9.455000,25
30399,131,225.255005,100.000000,422.015889,125.589961,0.004440,8.700000,25
30799,143,232.520004,100.000000,442.355545,130.661641,0.004615,8.795000,25
31199,135,237.945007,100.000000,435.951895,135.846733,0.004553,8.535000,25
31599,143,246.529999,100.000000,434.346017,153.964413,0.004545,8.840000,25
31999,133,235.595001,100.000000,414.042843,140.168934,0.004340,8.420000,25
32399,133,229.035004,100.000000,430.963673,141.020511,0.004512,9.065000,25
32799,136,200.759995,100.000000,428.638263,141.711190,0.004498,8.835000,25
33199,130,190.035004,100.000000,413.284967,131.882148,0.004328,8.045000,25
33599,132,213.304993,100.000000,431.089722,126.275174,0.004516,8.640000,25
33999,134,203.335007,100.000000,430.120807,129.307277,0.004529,8.480000,25
34399,127,185.649994,100.000000,430.844867,142.005895,0.004552,8.850000,25
34799,124,190.455002,100.000000,407.424343,131.784501,0.004296,8.835000,25
35199,127,186.059998,100.000000,429.252825,133.306103,0.004540,9.385000,25
35599,128,155.604996,100.000000,423.240387,131.415938,0.004452,8.880000,25
35999,114,165.059998,100.000000,412.833862,121.956066,0.004383,8.645000,25
36399,127,171.389999,100.000000,427.084365,136.931337,0.004509,8.045000,25
36799,130,159.755005,100.000000,423.005593,146.840829,0.004448,8.485000,25
37199,123,162.735001,100.000000,422.446902,155.230890,0.004483,8.550000,25
37599,133,172.869995,100.000000,426.824682,154.576779,0.004534,8.710000,25
37999,120,156.115005,100.000000,412.749276,142.662717,0.004390,8.800000,25
38399,130,184.904999,100.000000,430.335418,150.413553,0.004565,8.765000,25
38799,135,165.485001,100.000000,438.707806,152.757935,0.004652,9.160000,25
39199,121,144.910004,100.000000,407.915150,139.665493,0.004320,8.485000,25
39599,120,138.585007,100.000000,416.026713,130.341641,0.004407,8.490000,25
39999,112,155.059998,100.000000,408.280712,157.092496,0.004336,8.540000,25
40399,120,156.979996,100.000000,415.684130,148.247801,0.004430,8.585000,25
40799,126,177.994995,100.000000,420.501370,143.851806,0.004487,8.885000,25
41199,116,167.190002,100.000000,401.902504,137.492886,0.004296,8.660000,25
41599,124,167.535004,100.000000,411.231839,131.829717,0.004434,8.755000,25
41999,125,169.940002,100.000000,422.237433,141.173733,0.004527,8.970000,25
42399,124,166.600006,100.000000,428.456902,157.399903,0.004652,9.465000,25
42799,130,157.380005,100.000000,424.649776,138.062632,0.004565,9.015000,25
43199,121,140.809998,100.000000,424.521100,146.435761,0.004583,9.470000,25
43599,113,149.884995,100.000000,422.040133,152.655281,0.004520,8.685000,25
43999,118,156.684998,100.000000,423.823504,144.003715,0.004516,8.430000,25
44399,121,156.250000,100.000000,431.240236,141.946127,0.004569,8.810000,25
44799,111,147.684998,100.000000,414.726730,140.280404,0.004402,8.995000,25
45199,120,151.229996,100.000000,436.297173,141.783968,0.004630,8.455000,25
45599,122,148.714996,100.000000,433.065267,144.046521,0.004620,8.650000,25
45999,117,134.899994,100.000000,415.939899,144.512630,0.004439,8.365000,25
46399,117,149.589996,100.000000,421.310104,147.843829,0.004496,8.895000,25
46799,125,154.154999,100.000000,433.857256,171.551844,0.004689,9.205000,25
47199,123,148.005005,100.000000,422.140082,162.474258,0.004562,8.750000,25
47599,117,149.720001,100.000000,424.457320,149.406566,0.004588,9.300000,25
47999,117,140.039993,100.000000,419.021903,144.039540,0.004525,9.280000,25
48399,117,134.815002,100.000000,407.721860,154.562335,0.004432,9.755000,25
48799,117,126.730003,100.000000,416.093233,144.964706,0.004512,9.955000,25
49199,115,128.360001,100.000000,397.061525,140.873845,0.004299,8.520000,25
