#iteration,activeAgent,energyMean,costValue,walkGlobal,walkGlobalDeparture,AreaCovered,ReservoirSizeMean,RegrowDelayFoodItem
399,14,14.935000,32.898133,155.255600,32.400405,0.001915,2.745000,25
799,22,22.809999,37.203983,162.635267,31.752280,0.001929,2.855000,25
1199,23,28.320000,35.475224,165.004977,38.825839,0.001972,3.005000,25
1599,32,47.580002,44.423673,192.924057,38.080867,0.002183,3.115000,25
1999,37,47.169998,46.429108,193.676452,46.360394,0.002211,3.465000,25
2399,47,53.450001,49.418560,215.103511,57.009761,0.002542,3.740000,25
2799,59,63.215000,54.210874,223.064892,55.568752,0.002654,3.840000,25
3199,54,64.910004,54.485131,215.778871,59.395624,0.002613,3.715000,25
3599,52,63.884998,54.870691,223.414457,57.170247,0.002626,4.070000,25
3999,50,71.135002,55.313309,223.305719,65.666696,0.002647,3.830000,25
4399,66,89.625000,55.348682,259.669125,74.935398,0.003109,4.865000,25
4799,69,84.245003,56.085979,259.661126,74.167199,0.003036,4.455000,25
5199,76,90.224998,53.203028,256.756762,74.805243,0.002980,4.320000,25
5599,75,96.040001,54.989934,277.535764,75.947620,0.003162,4.695000,25
5999,83,108.559998,58.965126,288.653054,79.120901,0.003229,4.815000,25
6399,73,96.144997,55.980350,266.875965,81.662603,0.003019,5.105000,25
6799,73,97.775002,60.749032,277.856529,72.769897,0.003164,4.905000,25
7199,74,96.779999,56.327739,272.477008,76.604492,0.003114,5.210000,25
7599,86,113.769997,59.846972,301.819132,89.670145,0.003367,5.635000,25
7999,69,94.875000,58.371815,262.805199,71.168555,0.002970,4.460000,25
8399,66,78.110001,51.860473,263.090159,78.019346,0.003017,4.480000,25
8799,68,95.805000,57.577012,286.366488,80.897648,0.003218,4.875000,25
9199,81,98.925003,55.816125,300.167859,83.197615,0.003285,5.420000,25
9599,70,86.910004,52.373230,289.780937,82.579998,0.003178,5.145000,25
9999,70,78.860001,52.335499,310.198906,76.994142,0.003364,5.540000,25
10399,66,69.320000,49.695597,290.123684,87.257725,0.003199,5.535000,25
10799,66,62.680000,50.811403,307.766079,80.368059,0.003376,5.490000,25
11199,64,54.279999,48.081978,317.684935,90.996226,0.003429,6.175000,25
11599,58,47.834999,53.990291,312.193657,92.565085,0.003371,5.710000,25
11999,65,62.174999,58.567607,330.683743,102.303579,0.003559,6.740000,25
12399,68,52.880001,32.551761,334.471884,98.978216,0.003584,6.520000,25
12799,60,54.669998,59.003980,309.381640,90.923027,0.003334,5.920000,25
13199,67,56.200001,57.167541,327.070985,93.953086,0.003520,6.915000,25
13599,67,70.074997,60.117414,319.002442,97.163091,0.003419,6.545000,25
13999,82,71.004997,55.609490,332.916556,102.851893,0.003612,6.645000,25
14399,71,64.925003,57.745646,322.295723,99.246488,0.003497,6.515000,25
14799,78,90.934998,60.399382,322.549285,94.852314,0.003487,6.440000,25
15199,90,93.849998,58.551356,345.280493,103.312051,0.003751,6.665000,25
15599,90,91.165001,60.433175,354.663847,106.237209,0.003846,6.870000,25
15999,88,97.714996,60.327407,336.020927,94.971944,0.003632,6.720000,25
16399,76,83.885002,61.405726,333.882029,105.302539,0.003578,6.560000,25
16799,90,89.110001,58.963578,351.435000,97.042561,0.003748,6.580000,25
17199,83,87.525002,59.720798,322.597492,89.649867,0.003435,5.960000,25
17599,81,86.864998,60.204519,350.492345,106.719597,0.003743,6.750000,25
17999,84,96.320000,63.284054,340.447107,95.151168,0.003679,6.515000,25
18399,87,88.775002,57.411193,316.012326,92.586641,0.003426,6.085000,25
18799,81,95.110001,67.469660,317.575312,99.025495,0.003409,6.405000,25
19199,91,103.080002,63.556075,347.034712,99.054787,0.003704,6.745000,25
19599,85,106.035004,66.460765,337.993587,91.100414,0.003625,6.550000,25
19999,80,96.099998,66.303884,322.445213,90.390647,0.003484,6.160000,25
20399,95,107.294998,62.605037,337.203346,99.913489,0.003656,6.335000,25
20799,88,105.434998,64.519567,332.407771,99.245267,0.003616,6.325000,25
21199,99,128.460007,65.615809,341.344735,95.051967,0.003678,6.355000,25
21599,97,120.129997,65.018915,349.101851,91.927529,0.003744,6.260000,25
21999,103,122.110001,65.987610,352.468684,103.341010,0.003809,7.185000,25
22399,102,105.385002,64.360342,335.392653,96.658039,0.003668,7.050000,25
22799,95,100.830002,67.983569,344.426586,104.822113,0.003721,6.785000,25
23199,94,108.029999,67.358088,341.673861,110.600236,0.003688,6.910000,25
23599,88,112.320000,67.502878,334.611304,108.282502,0.003644,6.670000,25
